171,-16,180,-4,-177,-10,79,59,41,-33,34,-44,0.1648,0.0994,0.2934,0.1351,0.3796,0.2243,0.1309,0.0617,0.2529,0.1281,0.4109,0.2676,2
168,-17,179,-1,-171,-11,79,59,41,-33,33,-44,0.1614,0.1027,0.2951,0.1321,0.3736,0.2235,0.1326,0.0627,0.2522,0.126,0.4124,0.2691,2
171,-16,179,-4,-175,-10,79,58,41,-33,33,-44,0.1651,0.0991,0.2928,0.1353,0.3791,0.2224,0.1333,0.0617,0.2517,0.1319,0.4081,0.271,2
17,177,4,-176,10,176,-58,-77,33,-41,46,-33,0.0995,0.1663,0.1341,0.2975,0.2261,0.3786,0.0691,0.1328,0.1392,0.2458,0.2719,0.4127,2
171,-16,180,-5,-173,-10,80,59,41,-34,33,-43,0.162,0.0975,0.2928,0.1362,0.3772,0.2252,0.1309,0.0631,0.2509,0.1268,0.4095,0.2683,2
165,-14,-179,-5,-170,-10,79,59,41,-33,33,-46,0.1586,0.0971,0.293,0.1367,0.3808,0.2243,0.1336,0.0643,0.2487,0.1371,0.4082,0.2663,2
17,-165,0,-178,10,-164,-55,-75,34,-39,44,-33,0.1186,0.1798,0.127,0.2515,0.2155,0.3329,0.0656,0.1419,0.1306,0.2573,0.2795,0.43,2
172,-16,180,0,167,-9,79,56,38,-33,33,-46,0.1883,0.1136,0.243,0.1197,0.33,0.2382,0.1478,0.0645,0.2571,0.1438,0.4252,0.2841,2
166,-14,180,-4,-170,-11,79,59,40,-33,34,-46,0.1624,0.0986,0.2942,0.1382,0.3798,0.2225,0.1335,0.0628,0.2512,0.1373,0.4124,0.2668,2
16,-178,5,-180,9,180,-60,-79,34,-41,42,-32,0.1022,0.1719,0.141,0.2496,0.2224,0.3707,0.0702,0.1386,0.1265,0.247,0.2661,0.4141,2
168,-13,180,-4,-171,-11,79,59,41,-32,33,-46,0.1637,0.0986,0.2956,0.1386,0.3811,0.2233,0.1334,0.0635,0.2518,0.1351,0.4124,0.2678,2
170,-16,-179,-4,-172,-12,79,58,41,-33,34,-44,0.1585,0.0968,0.293,0.1331,0.3805,0.2223,0.1322,0.0623,0.2472,0.1339,0.4094,0.2676,2
168,-16,-179,-4,-169,-12,80,57,40,-33,34,-46,0.1573,0.097,0.2953,0.1325,0.3788,0.2216,0.1334,0.0626,0.2483,0.1377,0.4066,0.2683,2
168,-16,-178,-4,-171,-12,79,57,40,-33,34,-46,0.1581,0.0975,0.2972,0.1329,0.3805,0.2223,0.1355,0.0629,0.2493,0.1381,0.4081,0.2692,2
168,-16,-178,-4,-171,-11,79,57,40,-33,34,-46,0.1606,0.0976,0.2974,0.1328,0.3782,0.2242,0.1355,0.0629,0.2492,0.1379,0.408,0.269,2
170,-19,-178,-4,-171,-12,80,57,39,-33,34,-46,0.1585,0.0976,0.2976,0.1327,0.3808,0.222,0.1356,0.0628,0.2468,0.1376,0.4093,0.2688,2
168,-18,-176,-4,-171,-10,80,56,39,-33,34,-47,0.1619,0.1001,0.3017,0.1349,0.3702,0.2239,0.1383,0.0653,0.2506,0.1422,0.4143,0.2726,2
165,-12,-177,-4,-175,-12,79,58,41,-32,34,-46,0.1605,0.0968,0.2945,0.1333,0.3762,0.2231,0.1344,0.0635,0.2484,0.1373,0.4108,0.2699,2
14,-175,4,-179,9,176,-60,-79,32,-41,44,-33,0.0998,0.1663,0.1376,0.297,0.2232,0.3713,0.0693,0.1333,0.1324,0.2472,0.2717,0.4135,2
165,-14,-177,-4,-175,-10,79,59,41,-32,33,-46,0.1603,0.099,0.2943,0.1351,0.3786,0.2231,0.1345,0.0636,0.2519,0.1375,0.4111,0.27,2
13,-165,1,175,7,-161,-57,-77,34,-38,45,-33,0.1157,0.1805,0.1266,0.2474,0.2137,0.3269,0.0688,0.1456,0.1269,0.2587,0.2833,0.4324,2
175,-10,174,0,167,-13,80,56,39,-33,33,-44,0.1958,0.1098,0.246,0.1213,0.3335,0.2621,0.1486,0.0655,0.2639,0.1362,0.4281,0.2819,2
165,-17,-175,-4,-176,-10,80,58,41,-32,33,-46,0.1604,0.1008,0.3001,0.1358,0.372,0.2246,0.1365,0.0642,0.2542,0.1376,0.415,0.2719,2
168,-15,-177,-3,-175,-11,79,59,41,-32,34,-45,0.1623,0.1015,0.3028,0.1331,0.3676,0.226,0.136,0.0647,0.2524,0.1364,0.4193,0.2701,2
168,-17,-177,-3,-176,-10,80,58,39,-33,35,-47,0.1641,0.1014,0.3023,0.1325,0.3743,0.2233,0.1408,0.0636,0.2536,0.1578,0.415,0.2673,2
14,-177,5,-179,11,176,-60,-79,34,-41,43,-33,0.0997,0.1667,0.139,0.3024,0.2314,0.3693,0.0699,0.1361,0.135,0.2523,0.2519,0.4162,2
9,-172,4,-178,10,176,-60,-78,34,-41,41,-32,0.099,0.1647,0.1347,0.2948,0.2239,0.3755,0.0673,0.1315,0.1329,0.2502,0.2479,0.4101,2
168,-17,-177,-3,-177,-10,81,58,41,-32,33,-47,0.1602,0.1004,0.2945,0.1323,0.3809,0.2223,0.1366,0.0626,0.2504,0.1452,0.4109,0.2625,2
17,-172,4,180,9,174,-61,-79,33,-42,43,-32,0.103,0.1596,0.1364,0.2914,0.2226,0.3715,0.0696,0.1356,0.1324,0.2504,0.2651,0.4147,2
173,-17,179,-3,-173,-10,80,59,41,-32,33,-48,0.1632,0.1004,0.293,0.1324,0.3801,0.2216,0.1334,0.0635,0.2509,0.1389,0.4143,0.2604,2
171,-17,180,-1,-173,-11,80,59,41,-32,33,-46,0.1621,0.1008,0.2953,0.131,0.3799,0.222,0.1331,0.0631,0.2506,0.1366,0.4141,0.263,2
178,-14,175,0,166,-16,81,57,39,-34,33,-41,0.1955,0.107,0.2591,0.1307,0.3337,0.2677,0.1482,0.0649,0.2618,0.1289,0.425,0.2807,2
173,-16,177,-1,-172,-12,80,60,41,-33,33,-46,0.1635,0.1014,0.2892,0.1317,0.3769,0.2206,0.1331,0.0649,0.2523,0.1369,0.4135,0.2635,2
15,-172,4,-178,9,175,-61,-80,32,-42,44,-32,0.0999,0.1578,0.1361,0.2954,0.2196,0.3791,0.0663,0.1328,0.1343,0.2466,0.266,0.4082,2
175,-14,176,-4,-170,-10,79,59,41,-33,33,-45,0.1657,0.099,0.291,0.1347,0.3796,0.2246,0.1336,0.0633,0.2512,0.1312,0.4152,0.2658,2
173,-16,179,-4,-173,-10,79,58,41,-33,34,-45,0.1638,0.0995,0.2899,0.1356,0.3802,0.2239,0.1338,0.0633,0.2497,0.135,0.4118,0.2639,2
175,-17,178,-4,-175,-10,80,59,40,-31,34,-47,0.1639,0.0994,0.2883,0.1352,0.3803,0.2232,0.1342,0.0632,0.2491,0.1399,0.4106,0.2643,2
17,-173,5,179,10,176,-60,-80,32,-42,44,-32,0.098,0.1577,0.1417,0.2958,0.2203,0.3788,0.0657,0.1306,0.1294,0.2431,0.2666,0.4079,2
175,-14,177,-4,-175,-10,81,59,40,-32,34,-46,0.1634,0.0983,0.2843,0.1339,0.3788,0.2218,0.134,0.064,0.2494,0.1416,0.4106,0.2651,2
170,-16,179,-4,-177,-10,80,58,41,-33,33,-42,0.1603,0.0999,0.2885,0.1356,0.38,0.2254,0.1312,0.0622,0.2439,0.149,0.4074,0.2516,2
173,-14,177,-4,-178,-11,80,59,41,-32,34,-47,0.166,0.1004,0.2902,0.1374,0.3792,0.2237,0.1319,0.0624,0.2511,0.145,0.4143,0.2601,2
173,-12,178,-5,179,-11,80,59,40,-32,36,-44,0.1646,0.0989,0.2836,0.1385,0.3784,0.2223,0.1333,0.0612,0.2538,0.1354,0.4119,0.263,2
175,-14,176,-4,-178,-10,81,59,40,-30,34,-44,0.1647,0.0998,0.292,0.1368,0.3781,0.2246,0.1323,0.0595,0.2482,0.1381,0.4102,0.2576,2
17,-174,3,-179,12,176,-61,-81,33,-40,42,-34,0.0994,0.1544,0.1371,0.2977,0.223,0.3789,0.0671,0.1326,0.1263,0.2441,0.2649,0.4063,2
180,-9,166,0,-180,-10,79,56,38,-33,33,-40,0.1812,0.1006,0.2871,0.1315,0.3716,0.2227,0.1298,0.0573,0.2456,0.1369,0.4026,0.2617,2
175,-12,179,-4,-180,-13,80,59,40,-32,35,-44,0.1661,0.0955,0.2856,0.1303,0.3781,0.2209,0.1324,0.0616,0.25,0.137,0.4085,0.2706,2
173,-12,-177,-4,174,-12,80,59,41,-32,33,-44,0.17,0.1,0.2565,0.1309,0.3719,0.2203,0.1369,0.0636,0.2549,0.1322,0.4146,0.2719,2
177,-12,173,-4,-180,-12,79,58,40,-34,35,-43,0.1679,0.0993,0.2835,0.1344,0.3765,0.2236,0.1315,0.0611,0.2508,0.1265,0.4154,0.2656,2
15,-177,3,-176,11,175,-60,-79,33,-41,42,-33,0.0993,0.1604,0.1312,0.2916,0.2224,0.3784,0.0634,0.1305,0.1292,0.2453,0.2656,0.4104,2
178,-12,173,-4,180,-12,79,59,40,-34,35,-43,0.168,0.0985,0.2886,0.1342,0.3742,0.2234,0.1318,0.0612,0.2486,0.1262,0.4155,0.2654,2
15,-175,3,-176,12,-180,-59,-79,33,-42,41,-33,0.0997,0.1621,0.1337,0.2914,0.2231,0.3741,0.0621,0.1271,0.1269,0.2442,0.2627,0.4094,2
177,-14,175,-4,-180,-11,80,59,40,-33,35,-48,0.1639,0.1003,0.2906,0.1311,0.3766,0.2224,0.1354,0.0635,0.2503,0.1594,0.4148,0.2625,2
20,-177,1,-175,13,175,-60,-79,32,-40,41,-33,0.1062,0.1541,0.1344,0.2884,0.2252,0.3775,0.0644,0.1321,0.141,0.2449,0.2442,0.4094,2
19,-174,2,178,12,-174,-61,-81,33,-41,41,-33,0.1079,0.158,0.1362,0.2373,0.2239,0.3746,0.0663,0.1354,0.1293,0.2487,0.2439,0.4113,2
83,-100,21,-30,-38,5,3,-22,-3,-4,-4,-4,0.3023,0.3087,0.2264,0.2282,0.1307,0.1441,0.0505,0.0719,0.2302,0.2362,0.4665,0.4562,0
88,-90,7,-9,47,-46,12,-17,28,-24,35,-35,0.3026,0.3041,0.1786,0.1741,0.1939,0.2069,0.0686,0.0774,0.2795,0.2675,0.5314,0.5194,0
88,-92,10,-7,48,-47,16,-12,25,-27,36,-38,0.301,0.3117,0.1716,0.1796,0.2077,0.1977,0.0785,0.0674,0.2744,0.2825,0.5233,0.5332,0
86,-90,9,-13,0,172,11,-17,27,-25,35,-35,0.2987,0.3021,0.1861,0.1709,0.1628,0.2062,0.0675,0.082,0.3013,0.287,0.5461,0.5449,0
90,-90,11,-7,180,6,16,-11,25,-27,34,-36,0.3001,0.3048,0.1664,0.1866,0.2074,0.1604,0.0828,0.0677,0.2936,0.2967,0.542,0.5521,0
88,-88,10,-13,-104,87,11,-16,26,-25,37,-35,0.3087,0.3072,0.1791,0.1813,0.1517,0.1274,0.0664,0.0807,0.2985,0.2909,0.5487,0.5474,0
88,-92,14,-10,-87,104,16,-12,26,-25,34,-37,0.3007,0.3126,0.1776,0.18,0.1285,0.1523,0.0836,0.0675,0.3009,0.2855,0.5466,0.5462,0
88,-90,17,-16,-77,19,10,-18,30,-30,40,-37,0.3199,0.3144,0.2166,0.2119,0.1266,0.1516,0.0733,0.0871,0.3265,0.3195,0.5964,0.5932,0
90,-90,15,-17,-26,75,18,-10,31,-31,36,-40,0.315,0.3233,0.2107,0.2164,0.1483,0.123,0.0869,0.0733,0.3218,0.3173,0.5895,0.5985,0
88,-92,10,-37,-64,-7,7,-22,30,-31,41,-38,0.3103,0.2988,0.2017,0.243,0.142,0.1872,0.0737,0.0805,0.3109,0.309,0.5705,0.5634,0
90,-88,40,-10,5,61,20,-7,32,-30,38,-41,0.2924,0.3076,0.2409,0.1983,0.1837,0.1502,0.0753,0.0689,0.3061,0.3066,0.5639,0.5667,0
92,-88,14,-36,-19,-44,12,-14,33,-32,41,-39,0.3152,0.2947,0.223,0.2332,0.1902,0.2944,0.0874,0.0553,0.3267,0.2835,0.5785,0.5386,0
85,-92,36,-12,44,23,13,-14,33,-32,38,-41,0.2916,0.3158,0.2302,0.2183,0.2973,0.1908,0.0559,0.0913,0.28,0.3211,0.5331,0.5782,0
103,-85,2,-31,85,-38,19,-7,57,-34,12,-42,0.3181,0.2895,0.1827,0.2271,0.2068,0.2724,0.1081,0.0493,0.3557,0.2889,0.5653,0.5439,0
83,-103,33,-3,37,-84,8,-19,33,-55,41,-10,0.2852,0.3188,0.2292,0.1856,0.2791,0.2054,0.05,0.1044,0.2867,0.3594,0.5404,0.5615,0
95,-88,7,-44,36,-36,16,-10,59,-35,8,-41,0.3106,0.2936,0.2001,0.2624,0.1933,0.291,0.1087,0.0575,0.3723,0.3026,0.5725,0.5613,0
88,-97,43,-3,37,-49,10,-17,36,-58,40,-8,0.2923,0.3131,0.2604,0.1943,0.2908,0.1963,0.0562,0.106,0.2965,0.3724,0.563,0.571,0
88,-94,-2,-27,8,62,10,-18,41,-28,27,-34,0.2902,0.2909,0.1829,0.2054,0.1652,0.1265,0.0609,0.0868,0.2976,0.2914,0.5396,0.5318,0
90,-88,25,3,-65,-8,20,-8,28,-40,34,-28,0.2891,0.296,0.2015,0.1807,0.1253,0.163,0.0908,0.0597,0.2933,0.3013,0.5361,0.5379,0
81,-96,5,-35,-90,88,4,-22,4,-7,12,-18,0.2994,0.3036,0.1846,0.2259,0.1368,0.1584,0.0531,0.0773,0.2594,0.2623,0.4984,0.4925,0
95,-81,35,-8,-87,95,21,-5,7,-3,17,-11,0.3006,0.2985,0.2222,0.183,0.1572,0.1378,0.0775,0.056,0.2627,0.2563,0.4909,0.497,0
98,-83,29,-22,-2,37,21,-3,1,2,6,5,0.3081,0.3035,0.2259,0.2282,0.1483,0.1303,0.0738,0.0475,0.2344,0.2326,0.4586,0.4655,0
92,-88,37,-18,-33,6,15,-10,8,-5,13,-13,0.3078,0.3078,0.2493,0.2249,0.1467,0.1501,0.0629,0.0633,0.2479,0.2408,0.5043,0.4833,0
90,-92,11,-37,-78,51,10,-15,-5,5,-6,0,0.301,0.2913,0.1925,0.2242,0.1304,0.2023,0.074,0.0502,0.2452,0.241,0.4642,0.4641,0
90,-88,38,-12,-55,81,13,-11,-2,6,1,6,0.289,0.298,0.2233,0.1885,0.1942,0.1294,0.0409,0.0732,0.2397,0.2428,0.4617,0.468,0
83,-92,12,-22,-81,7,7,-16,-3,3,-5,-2,0.294,0.2957,0.1888,0.1961,0.1415,0.1492,0.0543,0.0599,0.2329,0.2301,0.4555,0.4579,0
92,-88,22,-12,-4,84,15,-9,-3,6,2,5,0.2925,0.2969,0.1941,0.1882,0.1524,0.1445,0.0563,0.0633,0.2277,0.2304,0.4515,0.4561,0
88,-92,17,-37,-4,33,10,-15,5,-8,13,-12,0.3106,0.3104,0.2248,0.2512,0.1504,0.1476,0.0636,0.066,0.2445,0.2492,0.493,0.5038,0
90,-90,38,-36,-42,28,11,-13,18,-18,23,-27,0.2979,0.2955,0.251,0.2396,0.1566,0.1761,0.0609,0.0642,0.2691,0.277,0.505,0.4972,0
90,-90,37,-36,-29,38,13,-11,18,-18,25,-23,0.2941,0.2972,0.2413,0.2466,0.1804,0.1631,0.0608,0.0602,0.2734,0.2684,0.4975,0.5065,0
90,-90,6,-8,-129,132,15,-14,45,-49,-3,-1,0.2893,0.2858,0.1552,0.1503,0.1524,0.1487,0.0788,0.0684,0.3146,0.3137,0.4989,0.4927,0
90,-90,8,-5,-132,135,12,-16,48,-45,2,4,0.2867,0.2895,0.1516,0.1517,0.1495,0.1595,0.0671,0.0818,0.3071,0.3234,0.4919,0.5008,0
88,-92,7,-11,-93,55,15,-16,63,-65,-13,9,0.2975,0.3004,0.1639,0.1681,0.1136,0.0868,0.0861,0.0831,0.3665,0.3635,0.4936,0.4888,0
90,-88,12,-6,-57,90,18,-13,65,-65,-10,12,0.295,0.2999,0.1673,0.1683,0.0825,0.1099,0.0962,0.0745,0.3629,0.3661,0.485,0.4959,0
90,-90,9,-8,-115,129,12,-16,38,-41,5,-5,0.2923,0.29,0.1618,0.1557,0.1458,0.1589,0.0712,0.0743,0.3001,0.3031,0.5111,0.5032,0
90,-90,8,-8,-127,113,14,-14,41,-39,4,-3,0.2896,0.2922,0.1555,0.1617,0.154,0.1431,0.0662,0.0744,0.3013,0.3039,0.4971,0.5098,0
86,-90,5,-10,9,-20,11,-17,18,-16,24,-26,0.3223,0.3213,0.1861,0.1815,0.152,0.1651,0.0666,0.082,0.2433,0.2529,0.4812,0.4801,0
90,-88,10,-4,19,-10,16,-10,18,-19,25,-22,0.3202,0.324,0.1844,0.1826,0.1647,0.1465,0.0746,0.0658,0.2508,0.2481,0.4725,0.4809,0
90,-90,11,-11,-65,62,15,-13,34,-38,6,-11,0.2991,0.2952,0.1819,0.1757,0.1035,0.1107,0.0798,0.067,0.2852,0.287,0.4986,0.5029,0
90,-88,11,-11,-57,60,14,-13,37,-37,9,-5,0.2975,0.2974,0.1783,0.1801,0.1085,0.0967,0.0683,0.0708,0.2832,0.2847,0.4926,0.4977,0
90,-92,13,-13,-71,65,15,-15,62,-66,-13,8,0.298,0.2971,0.1847,0.1784,0.0969,0.0935,0.0874,0.0828,0.3652,0.3641,0.4938,0.4965,0
90,-88,12,-12,-67,67,16,-13,66,-63,-10,12,0.2975,0.2992,0.1762,0.1859,0.0944,0.0933,0.088,0.0798,0.3651,0.3644,0.4956,0.4953,0
84,-97,15,-10,-90,167,12,-15,34,-34,8,-12,0.2784,0.2941,0.177,0.1561,0.1316,0.2208,0.0653,0.0654,0.2939,0.2892,0.5089,0.5083,0
95,-84,13,-15,-169,83,15,-12,35,-33,9,-7,0.292,0.2806,0.1608,0.1783,0.2234,0.1324,0.0656,0.0647,0.2906,0.2979,0.5013,0.5085,0
90,-92,14,-13,-66,-17,9,-16,-4,3,1,-5,0.3246,0.3152,0.2134,0.1846,0.1009,0.1474,0.0707,0.0644,0.2322,0.2281,0.4607,0.4592,0
90,-90,10,-12,-90,95,11,-15,19,-16,23,-27,0.3008,0.2967,0.1735,0.1682,0.1212,0.129,0.0605,0.0712,0.267,0.2702,0.4969,0.4895,0
90,-90,11,-10,-95,92,13,-12,18,-18,25,-23,0.2974,0.3007,0.1691,0.174,0.1298,0.1234,0.0626,0.059,0.2669,0.2668,0.4908,0.4984,0
90,-90,4,-9,118,-109,12,-14,18,-17,24,-29,0.3008,0.2945,0.1645,0.1635,0.2079,0.2149,0.0656,0.0673,0.2681,0.2753,0.5061,0.5046,0
90,-90,9,-1,112,-112,14,-11,18,-17,26,-24,0.2947,0.3007,0.1633,0.1609,0.2174,0.2145,0.0643,0.0642,0.2717,0.265,0.498,0.5056,0
90,-92,1,-11,112,-41,12,-14,17,-17,21,-22,0.3007,0.2998,0.1724,0.1953,0.19,0.1908,0.0678,0.0655,0.2861,0.2692,0.53,0.5109,0
90,-90,14,-1,32,-116,14,-13,15,-17,23,-21,0.2961,0.3019,0.2001,0.1723,0.1903,0.1953,0.0683,0.0646,0.2754,0.2627,0.5268,0.5316,0
90,-92,6,-14,-26,-17,10,-18,2,-3,12,-9,0.3132,0.3063,0.2021,0.1888,0.1943,0.1577,0.0648,0.0764,0.2378,0.2396,0.4885,0.482,0
92,-90,15,-5,16,11,18,-9,2,-3,9,-11,0.3068,0.315,0.1914,0.2079,0.158,0.192,0.0781,0.0606,0.2379,0.2382,0.4772,0.4912,0
90,-88,13,-9,-100,-13,11,-14,-2,3,-5,0,0.3032,0.2958,0.1936,0.1727,0.1769,0.1346,0.0621,0.0622,0.2266,0.2216,0.4534,0.4512,0
88,-92,11,-17,11,95,12,-12,-2,2,0,5,0.2967,0.3061,0.1672,0.1983,0.1355,0.176,0.0589,0.0659,0.2227,0.2275,0.4463,0.4519,0
85,-92,24,-29,115,-80,7,-16,-7,-1,-2,-5,0.2914,0.2901,0.214,0.2067,0.2914,0.2768,0.0604,0.0553,0.2398,0.2414,0.4653,0.4646,0
92,-85,29,-25,84,-119,16,-8,1,5,6,5,0.2891,0.2912,0.2032,0.2157,0.2807,0.2929,0.0573,0.0628,0.2419,0.2446,0.4603,0.4633,0
92,-90,16,-18,70,-76,12,-12,-2,2,-1,-1,0.2978,0.2925,0.1929,0.1908,0.2486,0.2691,0.0617,0.0552,0.2284,0.2336,0.4533,0.4499,0
88,-92,21,-14,74,-74,11,-14,-2,5,2,0,0.2883,0.2969,0.1953,0.1883,0.269,0.2509,0.053,0.0701,0.2295,0.2303,0.4391,0.4555,0
88,-99,9,-15,-174,-42,7,-17,-6,-1,-3,-5,0.3012,0.3025,0.1774,0.1748,0.2225,0.1829,0.0603,0.0595,0.2308,0.2329,0.463,0.456,0
90,-88,14,-10,45,165,17,-8,1,4,4,6,0.2926,0.303,0.1723,0.1792,0.1844,0.2132,0.06,0.064,0.2312,0.2342,0.4575,0.4579,0
90,-90,18,8,-107,-48,5,-11,-5,6,4,9,0.2976,0.2964,0.1728,0.1212,0.168,0.1193,0.0338,0.0486,0.2193,0.2235,0.4854,0.4388,0
83,-90,-8,-20,48,106,10,-6,-6,3,-9,-2,0.2945,0.3015,0.1211,0.1781,0.1206,0.1711,0.0483,0.0338,0.2277,0.2273,0.4453,0.4792,0
90,-90,13,-14,16,69,14,-10,-3,4,7,-2,0.3153,0.3268,0.189,0.2093,0.1492,0.1078,0.056,0.0701,0.23,0.2314,0.4596,0.4578,0
92,-90,20,-9,-65,-11,13,-12,6,-7,-3,5,0.3108,0.3053,0.2086,0.1715,0.1074,0.135,0.0706,0.0583,0.2304,0.2225,0.4497,0.4433,0
44,-143,25,18,-91,-56,10,17,-26,-18,27,11,0.2728,0.295,0.1275,0.1203,0.1474,0.0807,0.0308,0.0687,0.2631,0.1689,0.4999,0.331,0
-162,1,-6,-22,56,91,-14,-7,13,25,-8,-27,0.2999,0.2723,0.1113,0.1201,0.0852,0.1416,0.0591,0.0249,0.1681,0.2609,0.3148,0.5041,0
65,-100,17,16,-101,-51,-3,6,-2,1,21,7,0.302,0.3106,0.1471,0.1378,0.1945,0.1027,0.0229,0.0366,0.2704,0.2446,0.4294,0.4285,0
99,-90,-3,-16,50,101,-6,4,-1,0,-9,-9,0.278,0.2744,0.1029,0.141,0.0937,0.1793,0.0305,0.0143,0.1947,0.223,0.3542,0.494,0
90,-97,22,12,-97,-55,10,1,1,5,2,4,0.319,0.3274,0.1574,0.1016,0.1731,0.0943,0.0409,0.0172,0.2824,0.2751,0.4154,0.4009,0
104,-81,-6,-24,42,98,0,-8,-6,-3,-9,5,0.3279,0.3181,0.1294,0.1591,0.0963,0.1812,0.021,0.0354,0.2787,0.2899,0.41,0.4223,0
89,-135,11,-5,-109,-112,-3,3,0,1,12,-1,0.2652,0.2783,0.1127,0.1229,0.171,0.1744,0.0242,0.0328,0.2233,0.2041,0.3524,0.5014,0
91,-77,0,-10,49,108,1,3,-6,0,12,-6,0.2808,0.2787,0.1112,0.1314,0.0929,0.1858,0.0083,0.0022,0.2228,0.2208,0.341,0.4867,0
90,-90,25,4,-97,-53,2,2,0,8,12,-1,0.273,0.2738,0.1575,0.1099,0.1732,0.1103,0.0126,0.0083,0.2193,0.2185,0.3357,0.4781,0
98,-90,0,-23,56,97,0,-1,-11,-4,12,-2,0.3083,0.3047,0.1097,0.1726,0.1272,0.209,0.01,0.0188,0.2751,0.2747,0.4023,0.4106,0
82,-98,1,-42,33,68,-1,-3,-11,-3,15,0,0.31,0.314,0.1431,0.2168,0.1179,0.1409,0.0177,0.0207,0.2804,0.2818,0.4105,0.4149,0
76,-99,43,6,-70,-50,1,7,3,1,7,-2,0.2692,0.2788,0.1854,0.115,0.1293,0.1051,0.0128,0.0161,0.2276,0.2216,0.3355,0.4812,0
90,-90,0,-42,43,68,-3,-4,-9,-2,15,-1,0.2762,0.2728,0.1308,0.1897,0.1168,0.1332,0.005,0.0085,0.2287,0.2305,0.3413,0.4838,0
90,-90,50,4,-52,-56,5,7,2,4,6,-2,0.2721,0.2762,0.2042,0.1187,0.1101,0.1197,0.0067,0.007,0.2276,0.2251,0.332,0.4777,0
90,-99,0,-48,36,51,-3,-6,-10,-2,14,-1,0.2766,0.2755,0.1434,0.2054,0.1192,0.1088,0.0094,0.0115,0.2292,0.2311,0.3376,0.4825,0
90,-99,48,0,-49,-51,4,6,0,3,7,-2,0.2748,0.2814,0.2043,0.1247,0.108,0.121,0.0093,0.0113,0.229,0.223,0.3376,0.4844,0
83,-98,0,-48,36,49,-1,-5,-12,-2,14,-1,0.275,0.2777,0.1462,0.2089,0.1209,0.108,0.0173,0.0096,0.2311,0.2327,0.3444,0.4878,0
83,-113,-2,-43,23,51,-2,-5,-11,0,17,2,0.3155,0.3266,0.1259,0.2274,0.091,0.1184,0.0153,0.014,0.2708,0.2725,0.4019,0.4101,0
90,-90,10,-20,10,66,12,-12,6,-10,-6,4,0.306,0.309,0.1713,0.2075,0.1344,0.1028,0.0602,0.0669,0.2284,0.2267,0.4459,0.4503,0
90,-90,17,-11,-67,-12,14,-14,23,-25,-26,27,0.3206,0.3131,0.2142,0.1812,0.0932,0.1517,0.0861,0.0651,0.2859,0.2809,0.4245,0.4154,0
90,-90,0,-41,27,44,4,-1,-11,1,12,-2,0.3158,0.3124,0.1387,0.2189,0.1015,0.1025,0.0293,0.0155,0.2672,0.2662,0.3996,0.4079,0
90,-90,36,4,-28,-30,2,-6,-4,14,9,0,0.2819,0.2843,0.1857,0.1391,0.0844,0.0923,0.0038,0.0423,0.2118,0.2043,0.3421,0.4805,0
90,-97,-5,-38,36,27,1,-1,-8,0,10,-5,0.2859,0.2865,0.1243,0.1934,0.0948,0.0892,0.0209,0.0129,0.2214,0.2214,0.3376,0.4785,0
98,-88,40,-43,-21,24,17,-9,10,-3,19,-3,0.3102,0.3085,0.255,0.2822,0.1484,0.1682,0.0642,0.0633,0.2605,0.2471,0.5323,0.475,0
86,-96,42,-41,-24,19,7,-18,2,-10,2,-19,0.3069,0.307,0.2795,0.254,0.163,0.1637,0.0652,0.062,0.2497,0.2583,0.4736,0.5288,0
84,-103,16,-61,-21,21,5,-22,20,-25,30,-32,0.3142,0.3176,0.2421,0.3111,0.1627,0.182,0.0647,0.071,0.2889,0.3017,0.5465,0.5667,0
102,-86,59,-16,-18,21,22,-4,25,-20,31,-31,0.316,0.3152,0.3038,0.2391,0.1816,0.1596,0.0734,0.0617,0.3053,0.2832,0.5593,0.5467,0
88,-102,30,-59,-29,21,7,-20,27,-30,38,-38,0.3181,0.3223,0.2668,0.3183,0.1603,0.1864,0.0684,0.0778,0.3109,0.3075,0.5891,0.5884,0
88,-94,28,-52,-27,19,10,-19,28,-29,38,-39,0.3167,0.3126,0.2557,0.2938,0.1646,0.1845,0.0758,0.0794,0.3193,0.304,0.5851,0.5885,0
92,-88,52,-29,-19,23,19,-11,29,-28,38,-38,0.3088,0.3148,0.2917,0.2559,0.1858,0.1725,0.081,0.0723,0.3131,0.3138,0.5736,0.5884,0
90,-92,36,-50,-27,19,11,-16,29,-31,38,-41,0.3092,0.3056,0.261,0.2846,0.1612,0.1764,0.0766,0.0741,0.3032,0.2981,0.5568,0.5534,0
90,-88,46,-39,-19,28,15,-11,30,-30,40,-39,0.3091,0.308,0.2822,0.2674,0.168,0.1581,0.0744,0.0713,0.3004,0.3006,0.5467,0.5633,0
88,-94,38,-49,-30,19,10,-16,22,-23,35,-38,0.3076,0.3096,0.2642,0.2803,0.1493,0.1644,0.0663,0.0725,0.2878,0.2934,0.5339,0.5327,0
92,-88,49,-37,-22,31,14,-11,24,-24,38,-35,0.3078,0.3091,0.282,0.2647,0.1603,0.1513,0.0681,0.0639,0.2973,0.2897,0.5284,0.5334,0
90,-92,11,-14,12,66,15,-14,23,-24,-28,27,0.3131,0.3242,0.1843,0.2095,0.1539,0.0908,0.0677,0.0817,0.2804,0.2905,0.4183,0.4257,0
